id,gid,x,y,v_x,v_y,radius,time
1,1,-3.365332,-4.324065,-1.003462,-0.582267,0.500000,15.600000
1,1,-3.415506,-4.353178,-1.003462,-0.582267,0.500000,15.650000
1,1,-3.465679,-4.382291,-1.003462,-0.582267,0.500000,15.700000
1,1,-3.515852,-4.411405,-1.003462,-0.582267,0.500000,15.750000
1,1,-3.566025,-4.440518,-1.003462,-0.582267,0.500000,15.800000
1,1,-3.616198,-4.469631,-1.003462,-0.582267,0.500000,15.850000
1,1,-3.666371,-4.498745,-1.003462,-0.582266,0.500000,15.900000
1,1,-3.716544,-4.527858,-1.003462,-0.582266,0.500000,15.950000
1,1,-3.766717,-4.556971,-1.003462,-0.582266,0.500000,16.000000
1,1,-3.816890,-4.586085,-1.003463,-0.582266,0.500000,16.050000
1,1,-3.867064,-4.615198,-1.003463,-0.582266,0.500000,16.100000
1,1,-3.917237,-4.644311,-1.003463,-0.582266,0.500000,16.150000
1,1,-3.967410,-4.673425,-1.003463,-0.582266,0.500000,16.200000
1,1,-4.017583,-4.702538,-1.003463,-0.582266,0.500000,16.250000
1,1,-4.067756,-4.731651,-1.003463,-0.582266,0.500000,16.300000
1,1,-4.117929,-4.760764,-1.003463,-0.582266,0.500000,16.350000
1,1,-4.168102,-4.789878,-1.003463,-0.582266,0.500000,16.400000
1,1,-4.218276,-4.818991,-1.003463,-0.582266,0.500000,16.450000
1,1,-4.268449,-4.848104,-1.003463,-0.582266,0.500000,16.500000
1,1,-4.318622,-4.877218,-1.003463,-0.582266,0.500000,16.550000
1,1,-4.368795,-4.906331,-1.003463,-0.582265,0.500000,16.600000
1,1,-4.418968,-4.935444,-1.003463,-0.582265,0.500000,16.650000
1,1,-4.469141,-4.964557,-1.003463,-0.582265,0.500000,16.700000
1,1,-4.519314,-4.993671,-1.003463,-0.582265,0.500000,16.750000
1,1,-4.569488,-5.022784,-1.003463,-0.582265,0.500000,16.800000
1,1,-4.619661,-5.051897,-1.003463,-0.582265,0.500000,16.850000
1,1,-4.669834,-5.081010,-1.003463,-0.582265,0.500000,16.900000
1,1,-4.720007,-5.110124,-1.003463,-0.582265,0.500000,16.950000
1,1,-4.770180,-5.139237,-1.003463,-0.582265,0.500000,17.000000
